,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,formulated_facts_str,formulated_rules_str,resulted_new_facts_list,formulated_query_list,answer_code,answer_LLM
20,66369,0,17940,"Bob is blue. Bob is furry. Bob is nice. Bob is quiet. Dave is cold. Dave is furry. Dave is nice. If Bob is nice then Bob is blue. If something is furry and cold then it is nice. If something is cold then it is furry. Quiet things are nice. If Bob is quiet then Bob is nice. If something is quiet and nice then it is cold. If something is blue and quiet then it is big. Cold, nice things are furry.",Dave is cold.,True,OWA,train,0,AttNoneg-OWA-D0-535,1,7,8,0,1,proof,[(triple5)],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Furry(Bob)
5. Furry(Dave)
6. Nice(Bob)
7. Nice(Dave)
8. Quiet(Bob)
9. Quiet(Dave)
","1. IF Nice(Bob) THEN Blue(Bob)
2. IF Furry(X) AND Cold(X) THEN Nice(X)
3. IF Cold(X) THEN Furry(X)
4. IF Quiet(X) THEN Nice(X)
5. IF Nice(Bob) THEN Quiet(Bob)
6. IF Cold(X) AND Nice(X) THEN Furry(X)
7. IF Furry(X) AND Cold(X) THEN Big(X)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Furry(Bob)
5. Furry(Dave)
6. Nice(Bob)
7. Nice(Dave)
8. Quiet(Bob)
9. Quiet(Dave)
","1. Cold(Dave)
",False,False
21,28665,0,1368,"Charlie is red. Erin is cold. Erin is kind. Gary is furry. Gary is red. Harry is not blue. Harry is kind. All cold people are big. All kind, furry people are cold. Furry people are cold. If someone is big then they are blue. All furry, big people are red. If someone is kind and quiet then they are furry. If someone is blue and cold then they are quiet. If Gary is blue then Gary is furry.",Gary is red.,True,OWA,train,5,AttNeg-OWA-D5-706,5,7,8,0,1,proof,[(triple5 OR ((triple4 ((((triple4) -> rule3)) -> rule1)) -> rule5))],"1. Red(Charlie)
2. Cold(Erin)
3. Kind(Erin)
4. Furry(Gary)
5. Red(Gary)
6. Not Blue(Harry)
7. Kind(Harry)
","1. IF Cold(people) THEN Big(people)
2. IF Kind(people) AND Furry(people) THEN Cold(people)
3. IF Furry(people) THEN Cold(people)
4. IF Big(person) THEN Blue(person)
5. IF Furry(person) AND Big(person) THEN Red(person)
6. IF Quiet(person) AND Blue(person) THEN Furry(person)
7. IF Blue(Gary) THEN Furry(Gary)
","1. Red(Charlie)
2. Cold(Erin)
3. Kind(Erin)
4. Furry(Gary)
5. Red(Gary)
6. Not Blue(Harry)
7. Kind(Harry)
8. NOTHING.
","1. Red(Gary)
",True,False
22,44581,0,4019,"Anne is furry. Anne is kind. Charlie is blue. Charlie is cold. Charlie is furry. Charlie is kind. Dave is kind. If Anne is blue then Anne is big. If Dave is smart and Dave is round then Dave is blue. If someone is big and smart then they are kind. All furry people are blue. If someone is kind then they are smart. If someone is big and blue then they are smart. All round, kind people are furry. If someone is furry then they are blue.",Charlie is blue.,True,OWA,train,2,AttNoneg-OWA-D2-296,2,7,8,0,1,proof,[(triple3 OR ((triple5) -> rule4) OR ((triple5) -> rule8))],"1. Furry(Anne)
2. Kind(Anne)
3. Blue(Charlie)
4. Cold(Charlie)
5. Furry(Charlie)
6. Kind(Charlie)
7. Kind(Dave)
","1. IF Blue(Anne) THEN Big(Anne)
2. IF Smart(Dave) AND Round(Dave) THEN Blue(Dave)
3. IF Big(Person) AND Smart(Person) THEN Kind(Person)
4. IF Furry(Person) THEN Blue(Person)
5. IF Kind(Person) THEN Smart(Person)
6. IF Big(Person) AND Blue(Person) THEN Smart(Person)
7. IF Round(Person) AND Kind(Person) THEN Furry(Person)
","1. Furry(Anne)
2. Kind(Anne)
3. Blue(Charlie)
4. Cold(Charlie)
5. Furry(Charlie)
6. Kind(Charlie)
7. Kind(Dave)
8. NOTHING
","1. Blue(Charlie)
",True,True
23,68359,0,4745,The rabbit is big. The rabbit is blue. The rabbit is cold. The rabbit is red. The rabbit likes the tiger. The rabbit visits the tiger. The tiger likes the rabbit. If someone is red then they like the tiger. If someone is red then they are not young. If someone is red and they see the tiger then they visit the tiger. If someone is blue and not young then they see the tiger. If the tiger visits the rabbit and the rabbit visits the tiger then the tiger likes the rabbit. If someone likes the rabbit then the rabbit visits the tiger. If someone likes the rabbit then the rabbit visits the tiger. If someone is big and they see the tiger then the tiger sees the rabbit.,The rabbit likes the tiger.,True,OWA,train,3,RelNeg-OWA-D3-599,3,7,8,0,1,proof,[(triple5 OR ((triple4) -> rule1))],"1. Big(Rabbit)
2. Blue(Rabbit)
3. Cold(Rabbit)
4. Red(Rabbit)
5. Like(Rabbit, Tiger)
6. Visit(Rabbit, Tiger)
7. Like(Tiger, Rabbit)
","1. IF Red(X) THEN Not Young(X)
2. IF Red(X) THEN Visit(X, Tiger)
3. IF Blue(X) AND Not Young(X) THEN Visit(X, Tiger)
4. IF Tiger Visits Rabbit AND Rabbit Visits Tiger THEN Like(Rabbit, Tiger)
5. IF Like(X, Rabbit) THEN Visit(X, Tiger)
6. IF Like(X, Rabbit) THEN Visit(X, Tiger)
7. IF Big(X) AND See(X, Tiger) THEN See(Tiger, Rabbit)
","1. Big(Rabbit)
2. Blue(Rabbit)
3. Cold(Rabbit)
4. Red(Rabbit)
5. Like(Rabbit, Tiger)
6. Visit(Rabbit, Tiger)
7. Like(Tiger, Rabbit)
8. NOTHING.
","1. Likes(Rabbit, Tiger)
",False,False
24,13611,0,652,"Anne is quiet. Anne is red. Anne is smart. Bob is smart. Erin is young. Fiona is quiet. Fiona is round. All white people are red. If someone is young then they are furry. If someone is furry and quiet then they are white. All quiet people are young. If Fiona is quiet then Fiona is white. If someone is smart then they are quiet. Red, smart people are round. All furry, red people are white.",Fiona is round.,True,OWA,train,5,AttNoneg-OWA-D5-360,6,7,8,0,1,proof,[(triple7)],"1. Quiet(Anne)
2. Red(Anne)
3. Smart(Anne)
4. Smart(Bob)
5. Young(Erin)
6. Quiet(Fiona)
7. Round(Fiona)
","1. IF White(people) THEN Red(people)
2. IF Young(person) THEN Furry(person)
3. IF Furry(person) AND Quiet(person) THEN White(person)
4. IF Quiet(person) THEN Young(person)
5. IF Furry(Fiona) THEN White(Fiona)
6. IF Smart(person) THEN Quiet(person)
7. IF Red(person) THEN Round(person)
8. IF Furry(person) AND Red(person) THEN White(person)
","1. Quiet(Anne)
2. Red(Anne)
3. Smart(Anne)
4. Smart(Bob)
5. Young(Erin)
6. Quiet(Fiona)
7. Round(Fiona)
8. NOTHING.
","1. Round(Fiona)
",True,False
25,10877,0,985,The lion is nice. The lion is red. The squirrel chases the tiger. The squirrel likes the lion. The tiger chases the squirrel. The tiger likes the lion. The tiger sees the lion. If someone likes the lion then they see the lion. If the squirrel chases the lion and the squirrel sees the tiger then the squirrel chases the tiger. If someone sees the tiger then they see the squirrel. If someone chases the squirrel and they chase the lion then the squirrel is nice. If someone sees the squirrel and they are blue then they chase the tiger. If someone is young and nice then they chase the lion. If someone likes the tiger and the tiger is nice then they like the squirrel. If someone is nice then they see the tiger.,The squirrel chases the tiger.,True,OWA,test,2,RelNoneg-OWA-D2-1335,2,7,8,0,1,proof,[(triple3)],"1. Nice(Lion)
2. Red(Lion)
3. Chase(Squirrel, Tiger)
4. Like(Squirrel, Lion)
5. Chase(Tiger, Squirrel)
6. Like(Tiger, Lion)
7. See(Tiger, Lion)
","1. IF Like(person, lion) THEN See(lion, person)
2. IF Chase(squirrel, lion) AND See(tiger, squirrel) THEN Chase(tiger, squirrel)
3. IF See(tiger, person) THEN See(squirrel, person)
4. IF Chase(squirrel, person) THEN Nice(squirrel)
5. IF Blue(person) THEN Chase(tiger, person)
6. IF Young(person) THEN Chase(lion, person)
7. IF Like(person, tiger) THEN Like(person, squirrel)
8. IF Nice(person) THEN See(tiger, person)
","1. Nice(Lion)
2. Red(Lion)
3. Chase(Squirrel, Tiger)
4. Like(Squirrel, Lion)
5. Chase(Tiger, Squirrel)
6. Like(Tiger, Lion)
7. See(Tiger, Lion)
8. NOTHING.
","1. Chase(Squirrel)
",False,False
26,39803,0,3590,"Fiona is blue. Fiona is white. Harry is big. Harry is kind. Harry is quiet. Harry is round. Harry is white. If Harry is smart and Harry is not big then Harry is kind. Big people are smart. All kind people are smart. All round people are smart. If someone is smart then they are white. All smart, big people are white. White people are round. If someone is round and not quiet then they are blue.",Harry is kind.,True,OWA,train,2,AttNeg-OWA-D2-576,2,7,8,0,1,proof,[(triple4)],"1. Blue(Fiona)
2. White(Fiona)
3. Big(Harry)
4. Kind(Harry)
5. Quiet(Harry)
6. Round(Harry)
7. White(Harry)
","1. IF Smart(Harry) AND Not Big(Harry) THEN Kind(Harry)
2. BIG(people)
3. IF Kind(people) THEN Smart(people)
4. IF Round(people) THEN Smart(people)
5. IF White(people) THEN Smart(people)
6. IF Smart(people) AND Big(people) THEN White(people)
7. IF Round(people) AND Not Quiet(people) THEN Blue(people)
","1. Blue(Fiona)
2. White(Fiona)
3. Big(Harry)
4. Kind(Harry)
5. Quiet(Harry)
6. Round(Harry)
7. White(Harry)
8. NOTHING
","1. Kind(Harry)
",True,False
27,50581,0,13671,"Erin is green. Erin is not red. Erin is white. Erin is young. Fiona is furry. Fiona is green. Fiona is young. If Fiona is nice and Fiona is white then Fiona is green. Red people are green. If someone is white then they are not red. Young, green people are not red. Nice, red people are furry. Red people are not nice. Furry people are not cold. If someone is young and not nice then they are cold.",Fiona is furry.,True,OWA,train,0,AttNeg-OWA-D0-1380,1,7,8,0,1,proof,[(triple5)],"1. Green(Erin)
2. Not Red(Erin)
3. White(Erin)
4. Young(Erin)
5. Furry(Fiona)
6. Green(Fiona)
7. Young(Fiona)
","1. IF Nice(Fiona) AND White(Fiona) THEN Green(Fiona)
2. RED(people)
3. IF White(person) THEN NOT RED(person)
4. IF Young(person) AND NOT Nice(person) THEN Cold(person)
5. IF Furry(person) THEN NOT Cold(person)
6. IF Nice(person) THEN NOT Red(person)
","1. Green(Erin)
2. Not Red(Erin)
3. White(Erin)
4. Young(Erin)
5. Furry(Fiona)
6. Green(Fiona)
7. Young(Fiona)
8. NOTHING
","1. Furry(Fiona)
",True,False
28,59101,0,5335,"Dave is not blue. Dave is not furry. Dave is nice. Dave is rough. Harry is big. Harry is furry. Harry is quiet. All big, blue things are nice. If something is nice and quiet then it is big. If Harry is rough and Harry is blue then Harry is quiet. Rough, big things are quiet. All rough, blue things are not quiet. If Dave is smart then Dave is nice. If Dave is not furry then Dave is big. If Dave is furry then Dave is smart.",Dave is nice.,True,OWA,train,2,AttNeg-OWA-D2-1972,2,7,8,0,1,proof,[(triple3)],"1. Not(Blue)(Dave)
2. Not(Furry)(Dave)
3. Nice(Dave)
4. Rough(Dave)
5. Big(Harry)
6. Furry(Harry)
7. Quiet(Harry)
","1. IF Big(thing) AND Blue(thing) THEN Nice(thing)
2. IF Nice(thing) AND Quiet(thing) THEN Big(thing)
3. IF Rough(Harry) AND Blue(Harry) THEN Quiet(Harry)
4. IF Quiet(Harry) THEN Rough(Harry)
5. IF Nice(Dave) THEN Big(Dave)
6. IF Not Furry(Dave) THEN Big(Dave)
7. IF Furry(Dave) THEN Smart(Dave)
","1. Not(Blue)(Dave)
2. Not(Furry)(Dave)
3. Nice(Dave)
4. Rough(Dave)
5. Big(Harry)
6. Furry(Harry)
7. Quiet(Harry)
","1. Nice(Dave)
",True,False
29,50899,0,13758,The cow is round. The dog is green. The dog likes the mouse. The dog sees the cow. The dog sees the mouse. The mouse chases the cow. The mouse does not see the dog. If the cow likes the dog then the dog is big. Big people are kind. If someone is cold and they like the dog then the dog sees the mouse. If the mouse is not round then the mouse sees the dog. If someone is big then they do not like the mouse. If someone is cold and big then they see the mouse. If someone sees the dog and they are kind then they are cold. If someone is round and they see the dog then they do not chase the mouse.,The dog likes the mouse.,True,OWA,train,0,RelNeg-OWA-D0-1774,0,7,8,0,1,proof,[(triple3)],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Round(Cow)
5. Green(Dog)
6. See(Dog, Cow)
7. See(Dog, Mouse)
8. Chase(Mouse, Cow)
","1. IF Like(cow, dog) THEN Big(dog)
2. IF Big(person) THEN Kind(person)
3. IF Cold(person) AND Like(person, dog) THEN See(dog, mouse)
4. IF Not Round(mouse) THEN See(dog, mouse)
5. IF Big(person) THEN DoNotLike(person, mouse)
6. IF Cold(person) AND Big(person) THEN See(person, mouse)
7. IF See(dog, person) AND Kind(person) THEN Cold(person)
8. IF Round(mouse) THEN DoNotChase(mouse, dog)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Round(Cow)
5. Green(Dog)
6. See(Dog, Cow)
7. See(Dog, Mouse)
8. Chase(Mouse, Cow)
9. NOTHING
","1. Like(Dog, Mouse)
",False,False
30,66137,0,4594,The lion is nice. The rabbit does not chase the lion. The rabbit chases the tiger. The rabbit does not eat the lion. The rabbit is young. The rabbit needs the tiger. The tiger is not nice. If the rabbit does not chase the lion then the lion is not kind. If something chases the lion then it is big. If something is young and it needs the tiger then the tiger needs the lion. If the tiger needs the lion then the tiger chases the lion. If something is nice then it chases the tiger. If something eats the lion and it does not chase the rabbit then the lion does not eat the tiger. If the lion is not kind then the lion eats the rabbit. If something eats the lion and it does not eat the tiger then it is rough.,The rabbit needs the tiger.,True,OWA,train,3,RelNeg-OWA-D3-1243,3,7,8,0,1,proof,[(triple6)],"1. Nice(Lion)
2. DoesNotChase(Rabbit, Lion)
3. Chases(Rabbit, Tiger)
4. DoesNotEat(Rabbit, Lion)
5. Young(Rabbit)
6. Needs(Rabbit, Tiger)
7. NotNice(Tiger)
","1. IF Not Chase(rabbit, lion) THEN Not Kind(lion)
2. IF Chase(x, lion) THEN Big(x)
3. IF Young(x) AND Need(x, tiger) THEN Need(tiger, lion)
4. IF Need(tiger, lion) THEN Chase(x, lion)
5. IF Nice(x) THEN Chase(x, tiger)
6. IF Eat(lion, x) AND Not Chase(x, rabbit) THEN Not Eat(tiger, lion)
7. IF Not Kind(lion) THEN Eat(rabbit, lion)
8. IF Eat(x, lion) AND Not Eat(tiger, lion) THEN Rough(x)
","1. Nice(Lion)
2. DoesNotChase(Rabbit, Lion)
3. Chases(Rabbit, Tiger)
4. DoesNotEat(Rabbit, Lion)
5. Young(Rabbit)
6. Needs(Rabbit, Tiger)
7. NotNice(Tiger)
8. NOTHING
","1. Need(Rabbit, Tiger)
",False,False
31,20433,0,1838,The lion is green. The squirrel chases the lion. The squirrel eats the lion. The squirrel is green. The squirrel is rough. The squirrel is round. The squirrel sees the lion. If something sees the squirrel then it does not chase the lion. If the lion is nice and the lion sees the squirrel then the squirrel is nice. If something is green then it is nice. If the lion is nice then the lion is not rough. If the squirrel is nice then the squirrel is rough. If something is rough and it eats the squirrel then it does not eat the lion. If the lion chases the squirrel and the squirrel does not chase the lion then the lion does not eat the squirrel. If something sees the lion then the lion does not eat the squirrel.,The squirrel is round.,True,OWA,train,2,RelNeg-OWA-D2-1833,2,7,8,0,1,proof,[(triple6)],"1. Green(Lion)
2. Chase(Squirrel, Lion)
3. Eat(Squirrel, Lion)
4. Green(Squirrel)
5. Rough(Squirrel)
6. Round(Squirrel)
7. See(Squirrel, Lion)
","1. IF See(squirrel) THEN NotChase(lion)
2. IF Nice(lion) AND See(squirrel) THEN Nice(squirrel)
3. IF Green(something) THEN Nice(something)
4. IF Nice(lion) THEN NotRough(lion)
5. IF Nice(squirrel) THEN Rough(squirrel)
6. IF Rough(something) AND Eat(something) THEN NotEat(lion)
7. IF Chase(lion) AND See(squirrel) THEN NotEat(squirrel)
8. IF See(lion) THEN NotEat(squirrel)
","1. Green(Lion)
2. Chase(Squirrel, Lion)
3. Eat(Squirrel, Lion)
4. Green(Squirrel)
5. Rough(Squirrel)
6. Round(Squirrel)
7. See(Squirrel, Lion)
8. NOTHING
","1. Round(Squirrel)
",True,False
32,62685,0,2982,The mouse likes the squirrel. The mouse needs the rabbit. The rabbit does not like the tiger. The rabbit needs the tiger. The squirrel is young. The tiger is cold. The tiger visits the squirrel. If the squirrel visits the rabbit and the squirrel visits the tiger then the squirrel likes the rabbit. If someone likes the mouse and the mouse is cold then the mouse visits the rabbit. If someone is young then they are green. If someone visits the mouse and they like the squirrel then the mouse is young. If someone needs the mouse then the mouse is young. If someone is green then they need the mouse. If someone needs the rabbit then the rabbit needs the tiger. If the tiger visits the mouse then the tiger is kind.,The rabbit does not like the tiger.,True,OWA,train,5,RelNeg-OWA-D5-653,5,7,8,0,1,proof,[(triple3)],"1. Like(Mouse, Squirrel)
2. Need(Mouse, Rabbit)
3. DoNotLike(Rabbit, Tiger)
4. Need(Rabbit, Tiger)
5. Young(Squirrel)
6. Cold(Tiger)
7. Visit(Tiger, Squirrel)
","1. IF Visit(squirrel, rabbit) AND Visit(squirrel, tiger) THEN Like(squirrel, rabbit)
2. IF Like(person, mouse) AND Cold(mouse) THEN Visit(person, rabbit)
3. IF Young(person) THEN Green(person)
4. IF Visit(person, squirrel) AND Like(person, squirrel) THEN Young(mouse)
5. IF Need(person, mouse) THEN Young(mouse)
6. IF Green(person) THEN Need(person, mouse)
7. IF Need(person, rabbit) THEN Need(tiger, mouse)
8. IF Visit(tiger, mouse) THEN Kind(tiger)
","1. Like(Mouse, Squirrel)
2. Need(Mouse, Rabbit)
3. DoNotLike(Rabbit, Tiger)
4. Need(Rabbit, Tiger)
5. Young(Squirrel)
6. Cold(Tiger)
7. Visit(Tiger, Squirrel)
8. NOTHING.
","1. NotLike(Rabbit, Tiger)
",False,False
33,51305,0,6635,The bear chases the dog. The bear needs the rabbit. The cat needs the rabbit. The dog is big. The dog is blue. The dog is round. The rabbit needs the bear. If something likes the bear then the bear chases the rabbit. If the cat is green and the cat is big then the cat needs the bear. If something needs the bear then it does not like the cat. If something chases the dog then it does not chase the cat. If something is rough then it does not like the rabbit. If something is green then it does not like the rabbit. If the dog is not big then the dog is green. If something is green and it does not chase the rabbit then it does not need the cat.,The cat needs the rabbit.,True,OWA,train,1,RelNeg-OWA-D1-2141,1,7,8,0,1,proof,[(triple3)],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Need(Bear, Rabbit)
5. Need(Dog, Rabbit)
6. Big(Dog)
7. Blue(Dog)
8. Round(Dog)
9. Need(Rabbit, Bear)
","1. IF Like(bear, rabbit) THEN Chase(bear, rabbit)
2. IF Green(cat) AND Big(cat) THEN Need(bear, cat)
3. IF Need(bear, something) THEN NotLike(bear, cat)
4. IF Chase(dog, something) THEN NotChase(dog, cat)
5. IF Rough(something) THEN NotLike(something, rabbit)
6. IF Green(something) THEN NotLike(something, rabbit)
7. IF Big(dog) THEN Green(dog)
8. IF Green(something) AND NotChase(something, rabbit) THEN Need(bear, something)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Need(Bear, Rabbit)
5. Need(Dog, Rabbit)
6. Big(Dog)
7. Blue(Dog)
8. Round(Dog)
9. Need(Rabbit, Bear)
","1. Need(Cat, Rabbit)
",False,False
34,7031,0,1910,"Bob is big. Bob is cold. Bob is furry. Bob is quiet. Bob is rough. Bob is smart. Bob is young. If Bob is quiet then Bob is cold. Rough, cold people are big. If Bob is cold and Bob is furry then Bob is rough. Furry, smart people are cold. Smart, young people are cold. If Bob is furry then Bob is cold. If someone is big then they are cold. If Bob is big then Bob is cold.",Bob is rough.,True,OWA,train,0,AttNoneg-OWA-D0-4706,0,7,8,0,1,proof,[(triple5 OR ((triple2 triple3) -> rule3) OR ((((triple1) -> rule7) triple3) -> rule3) OR ((((triple1) -> rule8) triple3) -> rule3) OR ((((triple3) -> rule6) triple3) -> rule3) OR ((((triple4) -> rule1) triple3) -> rule3) OR ((((triple3 triple6) -> rule4) triple3) -> rule3) OR ((((triple6 triple7) -> rule5) triple3) -> rule3))],"1. Big(Bob)
2. Cold(Bob)
3. Furry(Bob)
4. Quiet(Bob)
5. Rough(Bob)
6. Smart(Bob)
7. Young(Bob)
","1. IF Quiet(Bob) THEN Cold(Bob)
2. IF Rough(person) AND Cold(person) THEN Big(person)
3. IF Furry(Bob) AND Cold(Bob) THEN Rough(Bob)
4. IF Furry(person) AND Cold(person) THEN Smart(person)
5. IF Young(person) AND Cold(person) THEN Smart(person)
6. IF Furry(Bob) THEN Cold(Bob)
7. IF Big(person) THEN Cold(person)
","1. Big(Bob)
2. Cold(Bob)
3. Furry(Bob)
4. Quiet(Bob)
5. Rough(Bob)
6. Smart(Bob)
7. Young(Bob)
8. NOTHING
","1. Rough(Bob)
",True,False
