,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,formulated_facts_str,formulated_rules_str,resulted_new_facts_list,formulated_query_list,answer_code,answer_LLM
154,68301,6,4741,The bald eagle does not eat the rabbit. The bald eagle sees the rabbit. The bald eagle visits the rabbit. The rabbit eats the bald eagle. The rabbit is kind. The rabbit sees the bald eagle. The rabbit visits the bald eagle. If someone sees the bald eagle then the bald eagle is green. If someone eats the rabbit and the rabbit sees the bald eagle then the rabbit visits the bald eagle. If the bald eagle sees the rabbit then the rabbit sees the bald eagle. If the rabbit is big then the rabbit does not see the bald eagle. If someone eats the bald eagle then the bald eagle is big. Green people are kind. If someone eats the bald eagle then the bald eagle sees the rabbit. If someone is kind then they are blue.,The bald eagle is blue.,True,OWA,train,3,RelNeg-OWA-D3-1225,3,7,8,3,4,proof,[(((((((triple6) -> rule1)) -> rule6)) -> rule8) OR ((((((((triple2) -> rule3)) -> rule1)) -> rule6)) -> rule8) OR ((((((((((triple4) -> rule7)) -> rule3)) -> rule1)) -> rule6)) -> rule8))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. See(BaldEagle, Rabbit)
5. Visit(BaldEagle, Rabbit)
6. Eat(Rabbit, BaldEagle)
7. Kind(Rabbit)
8. See(Rabbit, BaldEagle)
9. Visit(Rabbit, BaldEagle)
","1. IF See(bald eagle) THEN Green(bald eagle)
2. IF Eat(rabbit) AND See(bald eagle) THEN Visit(rabbit, bald eagle)
3. IF See(bald eagle) THEN See(rabbit, bald eagle)
4. IF Big(rabbit) THEN DoNotSee(bald eagle)
5. IF Eat(bald eagle) THEN Big(bald eagle)
6. IF Green(person) THEN Kind(person)
7. IF Eat(bald eagle) THEN See(rabbit, bald eagle)
8. IF Kind(person) THEN Blue(person)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. See(BaldEagle, Rabbit)
5. Visit(BaldEagle, Rabbit)
6. Eat(Rabbit, BaldEagle)
7. Kind(Rabbit)
8. See(Rabbit, BaldEagle)
9. Visit(Rabbit, BaldEagle)
10. NOTHING
","1. Blue(Bald Eagle)
",False,False
155,15521,6,1069,"Charlie is big. Dave is white. Fiona is not quiet. Fiona is red. Harry is rough. Harry is not white. Harry is young. If Charlie is white then Charlie is big. If Dave is nice then Dave is not rough. All red, nice things are rough. If Dave is red then Dave is young. If Harry is rough and Harry is white then Harry is red. If something is young and not big then it is nice. All big things are nice. Nice, big things are red.",Charlie is rough.,True,OWA,test,3,AttNeg-OWA-D3-510,3,7,8,3,7,proof,[(((((((triple1) -> rule7) triple1) -> rule8) ((triple1) -> rule7)) -> rule3))],"1. Big(Charlie)
2. White(Dave)
3. Not Quiet(Fiona)
4. Red(Fiona)
5. Rough(Harry)
6. Not White(Harry)
7. Young(Harry)
","1. IF White(Charlie) THEN Big(Charlie)
2. IF Nice(Dave) THEN Not Rough(Dave)
3. IF Red(thing), AND Nice(thing), THEN Rough(thing)
4. IF Red(Dave) THEN Young(Dave)
5. IF Rough(Harry) AND White(Harry) THEN Red(Harry)
6. IF Young(thing) AND Not Big(thing) THEN Nice(thing)
7. IF Big(thing) THEN Nice(thing)
8. IF Nice(thing), AND Big(thing), THEN Red(thing)
","1. Big(Charlie)
2. White(Dave)
3. Not Quiet(Fiona)
4. Red(Fiona)
5. Rough(Harry)
6. Not White(Harry)
7. Young(Harry)
8. NOTHING
","1. Rough(Charlie)
",False,False
156,1665,6,112,The bear chases the tiger. The cat chases the mouse. The cat visits the bear. The mouse chases the tiger. The mouse is rough. The mouse is young. The tiger is big. If something chases the bear and the bear likes the mouse then the mouse likes the bear. If something visits the mouse then the mouse visits the tiger. If the tiger is young and the tiger likes the cat then the cat chases the tiger. If something likes the mouse and it is green then it chases the mouse. If something chases the cat then the cat likes the mouse. If the cat visits the bear then the cat visits the mouse. If something visits the tiger then the tiger chases the cat. If something is green and it chases the tiger then the tiger chases the bear.,The tiger chases the cat.,True,OWA,dev,3,RelNoneg-OWA-D3-33,4,7,8,3,4,proof,[(((((((triple3) -> rule6)) -> rule2)) -> rule7))],"1. Chase(Bear, Tiger)
2. Chase(Cat, Mouse)
3. Visit(Cat, Bear)
4. Chase(Mouse, Tiger)
5. Rough(Mouse)
6. Young(Mouse)
7. Big(Tiger)
","1. IF Chases(something, bear) AND Like(bear, mouse), THEN Like(mouse, bear)
2. IF Visits(something, mouse), THEN Visits(mouse, tiger)
3. IF Young(tiger) AND Like(tiger, cat), THEN Chase(cat, tiger)
4. IF Like(something, mouse) AND Green(something), THEN Chase(mouse, something)
5. IF Chases(something, cat), THEN Like(cat, mouse)
6. IF Visits(something, bear), THEN Visits(bear, mouse)
7. IF Visits(something, tiger), THEN Chase(tiger, something)
8. IF Green(something) AND Chase(something, tiger), THEN Chase(tiger, bear)
","1. Chase(Bear, Tiger)
2. Chase(Cat, Mouse)
3. Visit(Cat, Bear)
4. Chase(Mouse, Tiger)
5. Rough(Mouse)
6. Young(Mouse)
7. Big(Tiger)
8. NOTHING
","1. Chase(Tiger)
",False,False
157,9865,6,689,Anne is red. Anne is round. Anne is white. Anne is young. Gary is cold. Gary is furry. Gary is white. If someone is round then they are furry. Round people are furry. All cold people are red. If someone is round then they are white. If someone is red then they are cold. If someone is young and red then they are blue. If Gary is furry and Gary is white then Gary is round. All red people are young.,Gary is blue.,True,OWA,train,3,AttNeg-OWA-D3-547,3,7,8,3,6,proof,[(((((((triple5) -> rule3)) -> rule8) ((triple5) -> rule3)) -> rule6))],"1. Red(Anne)
2. Round(Anne)
3. White(Anne)
4. Young(Anne)
5. Cold(Gary)
6. Furry(Gary)
7. White(Gary)
","1. IF Furry(someone) THEN White(someone)
2. Round(person) IF Furry(person) THEN Furry(person)
3. Cold(person) IF Person(person) THEN Red(person)
4. IF Round(person) THEN White(person)
5. IF Young(person) AND Red(person) THEN Blue(person)
6. IF Furry(Gary) AND White(Gary) THEN Round(Gary)
7. All Red(person) IF Person(person) THEN Young(person)
","1. Red(Anne)
2. Round(Anne)
3. White(Anne)
4. Young(Anne)
5. Cold(Gary)
6. Furry(Gary)
7. White(Gary)
8. NOTHING.
","1. Blue(Gary)
",False,False
158,10247,6,708,The bald eagle needs the rabbit. The rabbit does not eat the tiger. The rabbit is big. The rabbit is green. The tiger eats the bald eagle. The tiger eats the rabbit. The tiger sees the bald eagle. If someone sees the bald eagle then the bald eagle needs the rabbit. If someone is blue then they eat the bald eagle. If someone needs the bald eagle then they need the tiger. If someone eats the rabbit then the rabbit does not eat the bald eagle. If someone is big and they do not see the rabbit then they see the tiger. If someone needs the tiger then the tiger is not green. If someone is big and they do not eat the bald eagle then the bald eagle needs the tiger. If the bald eagle sees the tiger and the bald eagle is not blue then the bald eagle needs the tiger.,The tiger is not green.,True,OWA,test,3,RelNeg-OWA-D3-1072,3,7,8,3,5,proof,[(((((triple3 ((triple6) -> rule4)) -> rule7)) -> rule6))],"1. Need(BaldEagle, Rabbit)
2. DoNotEat(Rabbit, Tiger)
3. Big(Rabbit)
4. Green(Rabbit)
5. Eat(Tiger, BaldEagle)
6. Eat(Tiger, Rabbit)
7. See(Tiger, BaldEagle)
","1. IF See(bald eagle) THEN Need(bald eagle, rabbit)
2. IF Blue(person) THEN Eat(bald eagle)
3. IF Need(bald eagle) THEN Need(tiger)
4. IF Eat(rabbit) THEN Not Eat(bald eagle)
5. IF Big(person) AND Not See(rabbit) THEN See(tiger)
6. IF Need(tiger) THEN Not Green(tiger)
7. IF Big(person) AND Not Eat(bald eagle) THEN Need(tiger)
8. IF See(bald eagle) AND Not Blue(bald eagle) THEN Need(tiger)
","1. Need(BaldEagle, Rabbit)
2. DoNotEat(Rabbit, Tiger)
3. Big(Rabbit)
4. Green(Rabbit)
5. Eat(Tiger, BaldEagle)
6. Eat(Tiger, Rabbit)
7. See(Tiger, BaldEagle)
8. NOTHING
","1. Not(Green)(Tiger)
",False,False
159,13815,6,967,"Dave is cold. Dave is nice. Dave is red. Gary is big. Gary is smart. Harry is big. Harry is nice. If someone is rough then they are smart. If someone is rough and red then they are cold. If Harry is red then Harry is big. If someone is smart then they are quiet. Red, cold people are rough. Red people are nice. All big people are rough. All nice people are big.",Harry is quiet.,True,OWA,train,3,AttNoneg-OWA-D3-1060,3,7,8,3,4,proof,[(((((((triple6) -> rule7)) -> rule1)) -> rule4) OR ((((((((triple7) -> rule8)) -> rule7)) -> rule1)) -> rule4))],"1. Cold(Dave)
2. Nice(Dave)
3. Red(Dave)
4. Big(Gary)
5. Smart(Gary)
6. Big(Harry)
7. Nice(Harry)
","1. IF Rough(Person) THEN Smart(Person)
2. IF Red(Person) AND Rough(Person) THEN Cold(Person)
3. IF Red(Harry) THEN Big(Harry)
4. IF Smart(Person) THEN Quiet(Person)
5. IF Red(Person) AND Cold(Person) THEN Rough(Person)
6. IF Red(Person) THEN Nice(Person)
7. IF Big(Person) THEN Rough(Person)
","1. Cold(Dave)
2. Nice(Dave)
3. Red(Dave)
4. Big(Gary)
5. Smart(Gary)
6. Big(Harry)
7. Nice(Harry)
8. NOTHING
","1. Quiet(Harry)
",False,False
160,40487,6,1927,"Anne is cold. Charlie is furry. Charlie is not round. Charlie is young. Gary is not young. Harry is furry. Harry is not young. Round people are kind. If someone is quiet then they are kind. If Anne is cold and Anne is not round then Anne is quiet. If Anne is furry and Anne is cold then Anne is quiet. If someone is cold and kind then they are furry. Cold people are quiet. Furry, quiet people are young. If someone is young and kind then they are not smart.",Anne is furry.,True,OWA,train,5,AttNeg-OWA-D5-186,5,7,8,3,5,proof,[(((triple1 ((((triple1) -> rule6)) -> rule2)) -> rule5))],"1. Cold(Anne)
2. Furry(Charlie)
3. Not Round(Charlie)
4. Young(Charlie)
5. Not Young(Gary)
6. Furry(Harry)
7. Not Young(Harry)
","1. IF Kind(Round) THEN Kind(Someone)
2. IF Quiet(Someone) THEN Kind(Anne)
3. IF Cold(Anne) AND NOT Round(Anne) THEN Quiet(Anne)
4. IF Cold(Anne) AND Furry(Anne) THEN Quiet(Anne)
5. IF Kind(Anne) AND Cold(Anne) THEN Furry(Anne)
6. IF Cold(Someone) THEN Quiet(Someone)
7. IF Furry(Someone) AND Young(Someone) THEN Not Kind(Someone)
","1. Cold(Anne)
2. Furry(Charlie)
3. Not Round(Charlie)
4. Young(Charlie)
5. Not Young(Gary)
6. Furry(Harry)
7. Not Young(Harry)
8. NOTHING
","1. Furry(Anne)
",False,False
161,14029,6,981,The cat chases the cow. The cow chases the tiger. The cow is rough. The cow is young. The dog is kind. The dog sees the cat. The tiger visits the cat. If something visits the cat then it is rough. If something sees the dog then the dog visits the cat. If something chases the dog and it visits the tiger then the tiger chases the dog. If something visits the dog and it sees the dog then it does not chase the cow. If something is blue then it sees the cow. If something visits the tiger and the tiger sees the dog then it does not visit the cat. If the dog sees the cat then the cat sees the dog. If the cat is young and the cow does not see the cat then the cat chases the dog.,The dog is rough.,True,OWA,train,3,RelNeg-OWA-D3-132,3,7,8,3,4,proof,[(((((((triple6) -> rule7)) -> rule2)) -> rule1))],"1. Chase(Cat, Cow)
2. Chase(Cow, Tiger)
3. Rough(Cow)
4. Young(Cow)
5. Kind(Dog)
6. See(Dog, Cat)
7. Visit(Tiger, Cat)
","1. IF Visit(cat) THEN Rough(cat)
2. IF See(dog) THEN Visit(cat)
3. IF Chase(dog) AND Visit(tiger) THEN Visit(cat)
4. IF Visit(dog) AND See(dog) THEN DoNotChase(cow)
5. IF Blue(something) THEN See(cow)
6. IF Visit(tiger) AND See(dog) THEN DoNotVisit(cat)
7. IF See(cat) THEN Visit(dog)
8. IF Young(cat) AND DoNotSee(cow) THEN Chase(dog)
","1. Chase(Cat, Cow)
2. Chase(Cow, Tiger)
3. Rough(Cow)
4. Young(Cow)
5. Kind(Dog)
6. See(Dog, Cat)
7. Visit(Tiger, Cat)
8. NOTHING.
","1. Rough(dog)
",False,False
162,28059,6,1950,The cat likes the tiger. The cat visits the tiger. The tiger is big. The tiger is red. The tiger likes the cat. The tiger needs the cat. The tiger visits the cat. If something likes the tiger and it visits the cat then it visits the tiger. If something needs the tiger then it likes the cat. If the tiger is big then the tiger needs the cat. If the tiger visits the cat then the cat likes the tiger. If something is kind then it visits the cat. If the tiger needs the cat then the cat needs the tiger. If something likes the tiger then the tiger likes the cat. If something likes the cat then it is rough.,The cat is rough.,True,OWA,train,3,RelNoneg-OWA-D3-1072,3,7,8,3,4,proof,[(((((((triple6) -> rule6)) -> rule2)) -> rule8) OR ((((((((triple3) -> rule3)) -> rule6)) -> rule2)) -> rule8))],"1. Like(Cat, Tiger)
2. Visit(Cat, Tiger)
3. Big(Tiger)
4. Red(Tiger)
5. Like(Tiger, Cat)
6. Need(Tiger, Cat)
7. Visit(Tiger, Cat)
","1. IF Like(tiger, cat) AND Visit(tiger, cat) THEN Visit(tiger, tiger)
2. IF Need(tiger, cat) THEN Like(cat, tiger)
3. IF Big(tiger) THEN Need(tiger, cat)
4. IF Visit(tiger, cat) THEN Like(cat, tiger)
5. IF Kind(person) THEN Visit(person, cat)
6. IF Need(tiger, cat) THEN Like(cat, tiger)
7. IF Like(tiger, cat) THEN Need(tiger, cat)
8. IF Like(cat, tiger) THEN Rough(cat)
","1. Like(Cat, Tiger)
2. Visit(Cat, Tiger)
3. Big(Tiger)
4. Red(Tiger)
5. Like(Tiger, Cat)
6. Need(Tiger, Cat)
7. Visit(Tiger, Cat)
8. NOTHING
","1. Rough(cat)
",False,False
163,8759,6,604,"Anne is big. Anne is not cold. Anne is not furry. Anne is nice. Anne is smart. Fiona is big. Fiona is green. Cold things are nice. All rough things are nice. Furry things are nice. Furry, nice things are not rough. If something is big and not green then it is not rough. If something is nice and not smart then it is not rough. Cold things are furry. All green things are furry.",Fiona is not rough.,True,OWA,test,3,AttNeg-OWA-D3-635,3,7,8,3,6,proof,[(((((triple7) -> rule8) ((((triple7) -> rule8)) -> rule3)) -> rule4))],"1. Big(Anne)
2. Not Cold(Anne)
3. Not Furry(Anne)
4. Nice(Anne)
5. Smart(Anne)
6. Big(Fiona)
7. Green(Fiona)
","1. IF Nice(thing) THEN Furry(thing)
2. IF Furry(thing) THEN Nice(thing)
3. IF Big(thing) AND NotGreen(thing) THEN NotRough(thing)
4. IF Nice(thing) AND NotSmart(thing) THEN NotRough(thing)
5. IF Furry(thing) AND NotGreen(thing) THEN NotRough(thing)
6. IF Cold(thing) THEN Furry(thing)
7. IF Green(thing) THEN Furry(thing)
","1. Big(Anne)
2. Not Cold(Anne)
3. Not Furry(Anne)
4. Nice(Anne)
5. Smart(Anne)
6. Big(Fiona)
7. Green(Fiona)
8. NOTHING
","1. Not(Fiona)
",False,False
164,16889,6,799,The bear is green. The bear visits the cow. The cat is green. The cat is nice. The cow likes the cat. The cow visits the lion. The lion visits the cat. If someone visits the cow then the cow eats the lion. If someone eats the bear then the bear visits the cat. If someone is young then they eat the bear. If someone is blue then they eat the bear. If someone likes the lion then they are young. If the lion is nice then the lion eats the bear. If someone eats the lion then they like the lion. If someone is green then they eat the cat.,The cow is young.,True,OWA,test,5,RelNoneg-OWA-D5-1026,5,7,8,3,4,proof,[(((((((triple2) -> rule1)) -> rule7)) -> rule5))],"1. Green(Bear)
2. Visit(Bear, Cow)
3. Green(Cat)
4. Nice(Cat)
5. Like(Cow, Cat)
6. Visit(Cow, Lion)
7. Visit(Lion, Cat)
","1. IF Visit(cow) THEN Eat(lion)
2. IF Eat(bear) THEN Visit(cat)
3. IF Young(person) THEN Eat(bear)
4. IF Blue(person) THEN Eat(bear)
5. IF Like(lion, person) THEN Young(person)
6. IF Nice(lion) THEN Eat(bear)
7. IF Eat(lion) THEN Like(lion, person)
8. IF Green(person) THEN Eat(cat)
","1. Green(Bear)
2. Visit(Bear, Cow)
3. Green(Cat)
4. Nice(Cat)
5. Like(Cow, Cat)
6. Visit(Cow, Lion)
7. Visit(Lion, Cat)
8. NOTHING
","1. Young(Cow)
",False,False
165,43383,6,2063,"Anne is furry. Anne is smart. Anne is white. Bob is red. Bob is white. Charlie is red. Harry is white. All cold people are big. If someone is furry then they are young. All red people are cold. Smart, white people are cold. Smart people are young. All white, young people are smart. If Bob is smart and Bob is cold then Bob is white. All white, big people are furry.",Bob is furry.,True,OWA,train,5,AttNoneg-OWA-D5-726,5,7,8,3,5,proof,[(((triple5 ((((triple4) -> rule3)) -> rule1)) -> rule8))],"1. Furry(Anne)
2. Smart(Anne)
3. White(Anne)
4. Red(Bob)
5. White(Bob)
6. Red(Charlie)
7. White(Harry)
","1. IF Cold(Person) THEN Big(Person)
2. IF Furry(Person) THEN Young(Person)
3. IF Red(Person) THEN Cold(Person)
4. IF Smart(Person) THEN Cold(Person)
5. IF White(Person) THEN Young(Person)
6. IF Smart(Bob) AND Cold(Bob) THEN White(Bob)
7. IF White(Person) AND Big(Person) THEN Furry(Person)
","1. Furry(Anne)
2. Smart(Anne)
3. White(Anne)
4. Red(Bob)
5. White(Bob)
6. Red(Charlie)
7. White(Harry)
8. NOTHING
","1. Furry(Bob)
",False,False
166,6851,6,481,The cat sees the dog. The cat sees the tiger. The dog eats the cat. The dog likes the tiger. The rabbit is big. The tiger likes the cat. The tiger sees the cat. If something is green then it likes the tiger. If something sees the rabbit then it is green. If the rabbit is cold and the rabbit is green then the rabbit likes the tiger. If something eats the tiger then the tiger sees the rabbit. If something eats the cat and the cat eats the rabbit then it sees the tiger. If something is cold then it eats the cat. If something likes the cat then the cat eats the dog. If something is big then it eats the tiger.,The tiger is green.,True,OWA,train,3,RelNoneg-OWA-D3-769,4,7,8,3,4,proof,[(((((((triple5) -> rule8)) -> rule4)) -> rule2))],"1. See(Cat, Dog)
2. See(Cat, Tiger)
3. Eat(Dog, Cat)
4. Like(Dog, Tiger)
5. Big(Rabbit)
6. Like(Tiger, Cat)
7. See(Tiger, Cat)
","1. IF Green(X) THEN Like(X, Tiger)
2. IF See(X, Rabbit) THEN Green(X)
3. IF Cold(Rabbit) AND Green(Rabbit) THEN Like(Rabbit, Tiger)
4. IF Eat(X, Tiger) THEN See(X, Rabbit)
5. IF Eat(Cat, Rabbit) AND See(Cat, Dog) THEN Like(Rabbit, Tiger)
6. IF Cold(X) THEN Eat(Cat, X)
7. IF Like(X, Cat) THEN Eat(Cat, Dog)
8. IF Big(X) THEN Eat(Tiger, X)
","1. See(Cat, Dog)
2. See(Cat, Tiger)
3. Eat(Dog, Cat)
4. Like(Dog, Tiger)
5. Big(Rabbit)
6. Like(Tiger, Cat)
7. See(Tiger, Cat)
8. NOTHING.
","1. Green(Tiger)
",False,False
167,9223,6,437,"Bob is blue. Bob is smart. Erin is not green. Erin is not red. Fiona is green. Harry is not quiet. Harry is smart. Green things are red. Blue things are smart. Green, smart things are young. Green, young things are blue. All blue things are quiet. If Fiona is red then Fiona is smart. If something is quiet and smart then it is rough. If Bob is rough and Bob is not blue then Bob is not red.",Fiona is young.,True,OWA,dev,5,AttNeg-OWA-D5-726,6,7,8,3,5,proof,[(((triple5 ((((triple5) -> rule1)) -> rule6)) -> rule3))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
","1. IF Red(thing) THEN Smart(thing)
2. IF Blue(thing) THEN Smart(thing)
3. IF Green(thing) AND Smart(thing) THEN Young(thing)
4. IF Green(thing) AND Young(thing) THEN Blue(thing)
5. IF Quiet(thing) AND Smart(thing) THEN Rough(thing)
6. IF Smart(Fiona) THEN Red(Fiona)
7. IF Quiet(thing) AND Rough(thing) THEN NotBlue(thing)
8. IF Rough(Bob) AND NotBlue(Bob) THEN NotRed(Bob)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. NOTHING
","1. Young(Fiona)
",False,False
