,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,formulated_facts_str,formulated_rules_str,resulted_new_facts_list,formulated_query_list,answer_code,answer_LLM
129,9177,10,437,The lion is green. The lion sees the squirrel. The mouse is not red. The rabbit does not visit the mouse. The squirrel chases the lion. The squirrel chases the rabbit. The squirrel is kind. If something is nice then it does not see the squirrel. If something chases the mouse then the mouse is nice. If something sees the mouse then it chases the mouse. If something is kind then it sees the mouse. If something is nice then it sees the mouse. If something chases the mouse and it is red then the mouse sees the lion. If something visits the rabbit then it sees the rabbit. If the rabbit is blue and the rabbit chases the mouse then the mouse chases the squirrel. If something visits the lion and it sees the lion then the lion is green.,The mouse chases the mouse.,True,OWA,train,5,RelNeg-OWA-D5-10,5,7,9,5,6,proof,[(((((((((((triple7) -> rule4)) -> rule3)) -> rule2)) -> rule5)) -> rule3))],"1. Green(Lion)
2. See(Lion, Squirrel)
3. Not(Mouse, Red)
4. Visit(Rabbit, Mouse)
5. Chase(Lion, Squirrel)
6. Chase(Squirrel, Rabbit)
7. Kind(Squirrel)
","1. IF Nice(X) THEN X does not see the squirrel.
2. IF Chase(X,Y) THEN Y is nice.
3. IF See(X,Y) THEN X chases Y.
4. IF Kind(X) THEN X sees the mouse.
5. IF Nice(X) THEN X sees the mouse.
6. IF Chase(X,Y) AND Y is red THEN Y sees the lion.
7. IF Visit(X,Y) THEN X sees Y.
8. IF Blue(Y) AND Chase(X,Y) THEN Y chases the squirrel.
9. IF Visit(Lion,X) THEN Lion is green.
","1. Green(Lion)
2. See(Lion, Squirrel)
3. Not(Mouse, Red)
4. Visit(Rabbit, Mouse)
5. Chase(Lion, Squirrel)
6. Chase(Squirrel, Rabbit)
7. Kind(Squirrel)
8. NOTHING
","1. Chase(Mouse)
",False,False
130,24175,10,1154,"Anne is cold. Anne is furry. Anne is green. Dave is not green. Dave is nice. Erin is cold. Harry is furry. If something is young then it is furry. Cold things are furry. All big, kind things are young. If something is kind then it is young. Young, kind things are big. If something is cold then it is green. If something is furry then it is nice. All furry, big things are cold. If Harry is furry then Harry is kind.",Harry is green.,True,OWA,train,5,AttNeg-OWA-D5-958,5,7,9,5,9,proof,[(((((triple7 ((((((triple7) -> rule9)) -> rule4) ((triple7) -> rule9)) -> rule5)) -> rule8)) -> rule6))],"1. Cold(Anne)
2. Furry(Anne)
3. Green(Anne)
4. Not Green(Dave)
5. Nice(Dave)
6. Cold(Erin)
7. Furry(Harry)
","1. IF Young(x) THEN Furry(x)
2. IF Furry(x) THEN Cold(x)
3. IF Big(x) AND Kind(x) THEN Young(x)
4. IF Kind(x) THEN Young(x)
5. IF Furry(x) THEN Nice(x)
6. IF Big(x) AND Furry(x) THEN Cold(x)
7. IF Furry(Harry) THEN Kind(Harry)
","1. Cold(Anne)
2. Furry(Anne)
3. Green(Anne)
4. Not Green(Dave)
5. Nice(Dave)
6. Cold(Erin)
7. Furry(Harry)
8. NOTHING
","1. Green(Harry)
",False,False
131,22977,10,1096,"Anne is smart. Dave is cold. Erin is kind. Erin is smart. Gary is kind. Gary is red. Gary is not smart. Red people are cold. All cold people are red. All cold people are red. If someone is furry and kind then they are red. All smart people are blue. Smart, blue people are round. All red people are furry. All round people are furry. If Anne is red then Anne is blue.",Erin is cold.,True,OWA,train,5,AttNeg-OWA-D5-1130,5,7,9,5,8,proof,[(((((((((triple4 ((triple4) -> rule5)) -> rule6)) -> rule8) triple3) -> rule4)) -> rule1))],"1. Smart(Anne)
2. Cold(Dave)
3. Kind(Erin)
4. Smart(Erin)
5. Kind(Gary)
6. Red(Gary)
7. Not Smart(Gary)
","1. IF Cold(people) THEN Red(people)
2. IF Red(people) THEN Cold(people)
3. IF Furry(person) AND Kind(person) THEN Red(person)
4. IF Smart(person) THEN Blue(person)
5. IF Round(person) THEN Furry(person)
6. IF Blue(Anne) THEN Red(Anne)
","1. Smart(Anne)
2. Cold(Dave)
3. Kind(Erin)
4. Smart(Erin)
5. Kind(Gary)
6. Red(Gary)
7. Not Smart(Gary)
8. NOTHING
","1. Cold(Erin)
",False,False
132,10391,10,492,Anne is not nice. Anne is round. Anne is not white. Anne is young. Erin is round. Fiona is blue. Gary is young. All nice people are not quiet. All round people are quiet. If Anne is nice then Anne is white. If someone is quiet then they are blue. If Fiona is white then Fiona is blue. If someone is rough then they are young. If someone is nice and not blue then they are not rough. If someone is blue then they are rough. If Erin is young then Erin is white.,Erin is white.,True,OWA,test,5,AttNeg-OWA-D5-345,5,7,9,5,6,proof,[(((((((((((triple5) -> rule2)) -> rule4)) -> rule8)) -> rule6)) -> rule9))],"1. Not Nice(Anne)
2. Round(Anne)
3. Not White(Anne)
4. Young(Anne)
5. Round(Erin)
6. Blue(Fiona)
7. Young(Gary)
","1. IF Not Quiet(people) THEN Not Nice(people)
2. IF Round(people) THEN Quiet(people)
3. IF Nice(Anne) THEN White(Anne)
4. IF Quiet(someone) THEN Blue(someone)
5. IF White(Fiona) THEN Blue(Fiona)
6. IF Rough(someone) THEN Young(someone)
7. IF Nice(someone) AND Not Blue(someone) THEN Not Rough(someone)
8. IF Blue(someone) THEN Rough(someone)
9. IF Young(Erin) THEN White(Erin)
","1. Not Nice(Anne)
2. Round(Anne)
3. Not White(Anne)
4. Young(Anne)
5. Round(Erin)
6. Blue(Fiona)
7. Young(Gary)
8. NOTHING.
","1. White(Erin)
",False,False
133,20739,10,988,"Anne is blue. Anne is cold. Charlie is not blue. Fiona is cold. Gary is not cold. Gary is nice. Gary is red. If something is cold and young then it is red. If something is young and nice then it is red. If Anne is young and Anne is nice then Anne is quiet. All red, cold things are nice. If Gary is blue then Gary is nice. If something is cold then it is young. All quiet, blue things are kind. If something is quiet and young then it is kind. If something is red and not quiet then it is kind.",Anne is kind.,True,OWA,train,5,AttNeg-OWA-D5-518,5,7,9,5,11,proof,[(((((((triple2) -> rule6) ((((triple2 ((triple2) -> rule6)) -> rule1) triple2) -> rule4)) -> rule3) triple1) -> rule7) OR ((((((triple2) -> rule6) ((((triple2 ((triple2) -> rule6)) -> rule1) triple2) -> rule4)) -> rule3) ((triple2) -> rule6)) -> rule8))],"1. Blue(Anne)
2. Cold(Anne)
3. Not Blue(Charlie)
4. Cold(Fiona)
5. Nice(Gary)
6. Red(Gary)
","1. IF Cold(x) AND Young(x) THEN Red(x)
2. IF Young(x) THEN Red(x)
3. IF Anne(young) THEN Quiet(Anne)
4. IF Cold(x) THEN Nice(x)
5. IF Gary(blue) THEN Nice(Gary)
6. IF Cold(x) THEN Young(x)
7. IF Quiet(x) AND Blue(x) THEN Kind(x)
8. IF Young(x) AND Quiet(x) THEN Kind(x)
9. IF Red(x) AND Not Quiet(x) THEN Kind(x)
","1. Blue(Anne)
2. Cold(Anne)
3. Not Blue(Charlie)
4. Cold(Fiona)
5. Nice(Gary)
6. Red(Gary)
7. NOTHING.
","1. Kind(Anne)
",False,False
134,63843,10,3039,The bear needs the cat. The cat is kind. The cat needs the rabbit. The cat does not visit the rabbit. The mouse is blue. The mouse needs the cat. The rabbit is rough. If something is big then it sees the bear. If something visits the cat and it sees the mouse then the mouse sees the bear. If the cat sees the bear then the cat is kind. If something is big and it sees the bear then the bear is rough. All rough things are big. If something is kind and it does not visit the mouse then the mouse is rough. If something visits the cat and the cat visits the rabbit then it needs the cat. If something needs the cat and the cat sees the mouse then the cat does not need the bear. If something is kind and it sees the cat then it is not round.,The bear sees the bear.,True,OWA,train,5,RelNeg-OWA-D5-494,5,7,9,5,8,proof,[(((((((((triple7) -> rule5) ((((triple7) -> rule5)) -> rule1)) -> rule4)) -> rule5)) -> rule1))],"1. Need(Bear, Cat)
2. Kind(Cat)
3. Need(Cat, Rabbit)
4. DoNotVisit(Cat, Rabbit)
5. Blue(Mouse)
6. Need(Mouse, Cat)
7. Rough(Rabbit)
","1. IF Big(x) THEN SeeBear(x)
2. IF VisitCat(x) AND SeeMouse(x) THEN SeeBear(x)
3. IF CatKind(x) THEN CatKind(x)
4. IF Big(x) AND SeeBear(x) THEN BearRough(x)
5. ALL Rough(x) THEN Big(x)
6. IF Kind(x) AND NoVisitMouse(x) THEN MouseRough(x)
7. IF VisitCat(x) AND CatVisitRabbit(x) THEN NeedCat(x)
8. IF NeedCat(x) AND SeeMouse(x) THEN NoNeedBear(x)
9. IF Kind(x) AND SeeCat(x) THEN NotRound(x)
","1. Need(Bear, Cat)
2. Kind(Cat)
3. Need(Cat, Rabbit)
4. DoNotVisit(Cat, Rabbit)
5. Blue(Mouse)
6. Need(Mouse, Cat)
7. Rough(Rabbit)
8. NOTHING.
","1. Good(Bear)
",False,False
135,47287,10,2249,"Anne is red. Anne is smart. Bob is red. Erin is nice. Erin is quiet. Fiona is nice. Fiona is round. If something is big then it is round. If something is quiet and big then it is round. If something is round and quiet then it is smart. If something is smart and big then it is red. All nice, quiet things are blue. If something is red and smart then it is nice. If something is red then it is big. If something is nice and blue then it is big. Smart, big things are blue.",Erin is red.,True,OWA,train,5,AttNoneg-OWA-D5-668,5,7,9,5,14,proof,[(((((((((triple4 ((triple4 triple5) -> rule5)) -> rule8)) -> rule1) triple5) -> rule3) ((triple4 ((triple4 triple5) -> rule5)) -> rule8)) -> rule4) OR ((((((triple5 ((triple4 ((triple4 triple5) -> rule5)) -> rule8)) -> rule2) triple5) -> rule3) ((triple4 ((triple4 triple5) -> rule5)) -> rule8)) -> rule4))],"1. Red(Anne)
2. Smart(Anne)
3. Red(Bob)
4. Nice(Erin)
5. Quiet(Erin)
6. Nice(Fiona)
7. Round(Fiona)
","1. IF Big(X) THEN Round(X)
2. IF Quiet(X) AND Big(X) THEN Round(X) THEN Smart(X)
3. IF Round(X) AND Smart(X) THEN Blue(X)
4. IF Nice(X) AND Blue(X) THEN Big(X)
5. IF Red(X) AND Smart(X) THEN Nice(X)
6. IF Red(X) THEN Big(X)
7. IF Big(X) AND Nice(X) THEN Blue(X)
8. IF Smart(X) AND Big(X) THEN Blue(X)
","1. Red(Anne)
2. Smart(Anne)
3. Red(Bob)
4. Nice(Erin)
5. Quiet(Erin)
6. Nice(Fiona)
7. Round(Fiona)
8. NOTHING.
","1. Red(Erin)
",False,False
136,9799,10,463,"Anne is not green. Anne is rough. Bob is blue. Bob is quiet. Dave is not blue. Fiona is not blue. Fiona is nice. If something is green and rough then it is not blue. All nice, kind things are rough. All blue, nice things are not rough. All nice things are green. If something is white then it is green. All green things are kind. All rough things are not white. Blue things are not nice. If something is nice and not white then it is quiet.",Fiona is quiet.,True,OWA,dev,5,AttNeg-OWA-D5-320,5,7,9,5,8,proof,[(((triple7 ((((triple7 ((((triple7) -> rule4)) -> rule6)) -> rule2)) -> rule7)) -> rule9))],"1. Not(Green)(Anne)
2. Rough(Anne)
3. Blue(Bob)
4. Quiet(Bob)
5. Not(Blue)(Dave)
6. Not(Blue)(Fiona)
7. Nice(Fiona)
","1. IF Green(thing) AND Rough(thing) THEN NotBlue(thing)
2. IF Nice(thing) AND Kind(thing) THEN Rough(thing)
3. IF Blue(thing) THEN NotNice(thing)
4. IF Green(thing) THEN White(thing)
5. IF Kind(thing) THEN Green(thing)
6. IF Rough(thing) THEN NotWhite(thing)
7. IF Nice(thing) AND NotWhite(thing) THEN Quiet(thing)
","1. Not(Green)(Anne)
2. Rough(Anne)
3. Blue(Bob)
4. Quiet(Bob)
5. Not(Blue)(Dave)
6. Not(Blue)(Fiona)
7. Nice(Fiona)
8. NOTHING.
","1. Quiet(Fiona)
",False,False
137,14051,10,665,The bear is big. The bear sees the cat. The cat chases the cow. The cat likes the bear. The cow likes the cat. The cow sees the bear. The dog sees the cow. If the cat likes the bear and the cat chases the dog then the dog likes the cat. If someone likes the cat then the cat sees the bear. If someone sees the bear then they chase the dog. If the cat is red then the cat likes the bear. If someone chases the bear then the bear sees the dog. If someone likes the cat then they chase the cow. If someone chases the cow and the cow chases the dog then they are red. If the cow is green then the cow chases the cat. If someone likes the dog and they see the bear then the bear is young.,The dog is red.,True,OWA,test,5,RelNoneg-OWA-D5-315,5,7,9,5,9,proof,[(((((((triple4 ((((triple5) -> rule2)) -> rule3)) -> rule1)) -> rule6) ((triple6) -> rule3)) -> rule7) OR ((((((((((triple3 ((triple6) -> rule3)) -> rule7)) -> rule4) ((((triple5) -> rule2)) -> rule3)) -> rule1)) -> rule6) ((triple6) -> rule3)) -> rule7))],"1. Big(Bear)
2. See(Bear, Cat)
3. Chase(Cat, Cow)
4. Like(Cat, Bear)
5. Like(Cow, Cat)
6. See(Cow, Bear)
7. See(Dog, Cow)
","1. IF Like(cat, bear) AND Chase(cat, dog) THEN Like(cat, dog)
2. IF Like(someone, cat) THEN See(cat, bear)
3. IF See(bear, dog) THEN Chase(someone, dog)
4. IF Red(cat) THEN Like(cat, bear)
5. IF Chase(cat, bear) THEN See(bear, dog)
6. IF Like(someone, cat) THEN Chase(someone, cow)
7. IF Chase(cow, dog) THEN Red(cow)
8. IF Green(cow) THEN Chase(cow, cat)
9. IF Like(dog, bear) THEN Young(bear)
","1. Big(Bear)
2. See(Bear, Cat)
3. Chase(Cat, Cow)
4. Like(Cat, Bear)
5. Like(Cow, Cat)
6. See(Cow, Bear)
7. See(Dog, Cow)
8. NOTHING
","1. Red(dog)
",False,False
138,1097,10,51,"Anne is furry. Anne is nice. Dave is furry. Dave is not nice. Erin is smart. Harry is furry. Harry is nice. All round people are quiet. All round people are green. All quiet, furry people are green. Furry people are green. Big, quiet people are not smart. Smart people are nice. All green people are big. If Anne is big and Anne is green then Anne is round. If someone is quiet and smart then they are round.",Anne is not smart.,True,OWA,dev,5,AttNeg-OWA-D5-1015,5,7,9,5,11,proof,[(((((((triple1) -> rule4)) -> rule7) ((((((((triple1) -> rule4)) -> rule7) ((triple1) -> rule4)) -> rule8)) -> rule1)) -> rule5))],"1. Furry(Anne)
2. Nice(Anne)
3. Furry(Dave)
4. Not Nice(Dave)
5. Smart(Erin)
6. Furry(Harry)
7. Nice(Harry)
","1. IF Round(people) THEN Quiet(people)
2. IF Green(people) THEN Quiet(people)
3. IF Furry(people) AND Green(people) THEN Round(people)
4. IF Big(people) AND Smart(people) THEN Round(people)
5. IF Green(people) THEN Round(people)
6. IF Big(Anne) AND Green(Anne) THEN Round(Anne)
7. IF Quiet(someone) AND Smart(someone) THEN Round(someone)
","1. Furry(Anne)
2. Nice(Anne)
3. Furry(Dave)
4. Not Nice(Dave)
5. Smart(Erin)
6. Furry(Harry)
7. Nice(Harry)
8. NOTHING
","1. Not(Anne)
",False,False
139,15241,10,721,The cat chases the lion. The cat is round. The cat is young. The dog eats the squirrel. The lion chases the dog. The squirrel sees the dog. The squirrel sees the lion. If someone is young then they chase the dog. If someone sees the cat then the cat sees the lion. If someone is rough then they eat the squirrel. If someone is big and round then they eat the cat. If someone is rough then they see the cat. If someone sees the lion then they are rough. If the lion sees the cat and the cat chases the dog then the lion eats the dog. If someone is rough then they chase the squirrel. If someone is rough then they chase the cat.,The cat eats the squirrel.,True,OWA,test,5,RelNoneg-OWA-D5-664,5,7,9,5,6,proof,[(((((((((((triple7) -> rule6)) -> rule5)) -> rule2)) -> rule6)) -> rule3))],"1. Chase(Cat, Lion)
2. Round(Cat)
3. Young(Cat)
4. Eat(Dog, Squirrel)
5. Chase(Lion, Dog)
6. See(Squirrel, Dog)
7. See(Squirrel, Lion)
","1. IF Young(person) THEN Chase(dog)
2. IF See(person, cat) THEN See(cat, lion)
3. IF Rough(person) THEN Eat(squirrel)
4. IF Big AND Round(person) THEN Eat(cat)
5. IF Rough(person) THEN See(cat)
6. IF See(lion, cat) AND Chase(cat, dog) THEN Eat(dog)
7. IF Rough(person) THEN Chase(squirrel)
8. IF Rough(person) THEN Chase(cat)
","1. Chase(Cat, Lion)
2. Round(Cat)
3. Young(Cat)
4. Eat(Dog, Squirrel)
5. Chase(Lion, Dog)
6. See(Squirrel, Dog)
7. See(Squirrel, Lion)
8. NOTHING.
","1. Eat(Cat, Squirrel)
",False,False
140,24319,10,1161,"Anne is blue. Anne is white. Charlie is white. Erin is red. Erin is white. Gary is green. Gary is red. All white, kind people are red. Blue people are green. All green, nice people are rough. All nice people are green. All white people are nice. Blue people are nice. If Charlie is blue and Charlie is nice then Charlie is red. Rough people are kind. Green, rough people are kind.",Charlie is red.,True,OWA,train,5,AttNoneg-OWA-D5-362,5,7,9,5,9,proof,[(((triple3 ((((((((triple3) -> rule5)) -> rule4) ((triple3) -> rule5)) -> rule3)) -> rule8)) -> rule1) OR ((triple3 ((((((triple3) -> rule5)) -> rule4) ((((((triple3) -> rule5)) -> rule4) ((triple3) -> rule5)) -> rule3)) -> rule9)) -> rule1))],"1. Blue(Anne)
2. White(Anne)
3. White(Charlie)
4. Red(Erin)
5. White(Erin)
6. Green(Gary)
7. Red(Gary)
","1. IF White(people) AND Kind(people) THEN Red(people)
2. Blue(people) THEN Green(people)
3. IF Nice(people) THEN Rough(people)
4. IF Green(people) THEN Nice(people)
5. IF White(people) THEN Nice(people)
6. IF Blue(people) THEN Nice(people)
7. IF Charlie(is) Blue AND Charlie(is) Nice THEN Charlie(is) Red
8. IF Rough(people) THEN Kind(people)
9. Green(people) THEN Rough(people)
","1. Blue(Anne)
2. White(Anne)
3. White(Charlie)
4. Red(Erin)
5. White(Erin)
6. Green(Gary)
7. Red(Gary)
8. NOTHING
","1. Red(Charlie)
",False,False
141,23177,10,1105,"Bob is round. Bob is white. Bob is young. Charlie is cold. Fiona is nice. Harry is cold. Harry is round. If something is young then it is round. If something is red then it is nice. All green, cold things are white. Round things are green. If Fiona is round and Fiona is cold then Fiona is young. All red, young things are white. If something is cold and nice then it is young. All white things are red. If Charlie is young and Charlie is cold then Charlie is nice.",Harry is young.,True,OWA,train,5,AttNoneg-OWA-D5-600,5,7,9,5,8,proof,[(((triple6 ((((((((triple7) -> rule4) triple6) -> rule3)) -> rule8)) -> rule2)) -> rule7))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Cold(Charlie)
5. Nice(Fiona)
6. Cold(Harry)
7. Round(Harry)
","1. IF Young(something) THEN Round(something)
2. IF Red(something) THEN Nice(something)
3. IF Green(thing), Cold(thing) THEN White(thing)
4. IF Round(thing) THEN Green(thing)
5. IF Young(Fiona), Cold(Fiona) THEN Nice(Fiona)
6. IF Red(thing), Young(thing) THEN White(thing)
7. IF Cold(thing) AND Nice(thing) THEN Young(thing)
8. IF White(thing) THEN Red(thing)
9. IF Young(Charlie), Cold(Charlie) THEN Nice(Charlie)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Cold(Charlie)
5. Nice(Fiona)
6. Cold(Harry)
7. Round(Harry)
","1. Young(Harry)
",False,False
142,33307,10,1590,"Anne is blue. Erin is cold. Erin is young. Gary is red. Gary is young. Harry is big. Harry is blue. If something is blue then it is big. If Harry is young and Harry is big then Harry is red. If something is young then it is smart. If something is big then it is cold. If something is blue and red then it is young. If something is young and smart then it is rough. If something is smart and rough then it is blue. All cold, blue things are big. If something is cold and young then it is big.",Gary is cold.,True,OWA,train,5,AttNoneg-OWA-D5-669,5,7,9,5,9,proof,[(((((((((triple5) -> rule3) ((triple5 ((triple5) -> rule3)) -> rule6)) -> rule7)) -> rule1)) -> rule4))],"1. Blue(Anne)
2. Cold(Erin)
3. Young(Erin)
4. Red(Gary)
5. Young(Gary)
6. Big(Harry)
7. Blue(Harry)
","1. IF Blue(x) THEN Big(x)
2. IF Harry(young, big) THEN Red(Harry)
3. IF Young(x) THEN Smart(x)
4. IF Big(x) THEN Cold(x)
5. IF Blue(x) AND Red(x) THEN Young(x)
6. IF Young(x) AND Smart(x) THEN Rough(x)
7. IF Cold(x) AND Blue(x) THEN Big(x)
8. IF Cold(x) AND Young(x) THEN Big(x)
","1. Blue(Anne)
2. Cold(Erin)
3. Young(Erin)
4. Red(Gary)
5. Young(Gary)
6. Big(Harry)
7. Blue(Harry)
8. NOTHING
","1. Cold(Gary)
",False,False
143,40923,10,1947,"Dave is smart. Erin is furry. Erin is round. Gary is furry. Gary is nice. Gary is white. Harry is nice. Young, white things are nice. All young, smart things are furry. Nice, young things are furry. If something is smart then it is white. If Dave is nice and Dave is white then Dave is round. Furry things are young. Round, smart things are kind. If Harry is nice then Harry is smart. Smart things are furry.",Dave is kind.,True,OWA,train,5,AttNoneg-OWA-D5-1017,5,7,9,5,11,proof,[(((((((((((triple1) -> rule9)) -> rule6) ((triple1) -> rule4)) -> rule1) ((triple1) -> rule4)) -> rule5) triple1) -> rule7))],"1. Smart(Dave)
2. Furry(Erin)
3. Round(Erin)
4. Furry(Gary)
5. Nice(Gary)
6. White(Gary)
7. Nice(Harry)
","1. IF Young(thing) THEN Nice(thing)
2. IF Smart(thing) THEN Furry(thing)
3. IF Nice(thing) THEN Furry(thing)
4. IF Smart(thing) THEN White(thing)
5. IF White(Dave) THEN Round(Dave)
6. IF Furry(thing) THEN Young(thing)
7. IF Kind(thing) THEN Round(thing)
8. IF Nice(Harry) THEN Smart(Harry)
9. IF Smart(thing) THEN Furry(thing)
","1. Smart(Dave)
2. Furry(Erin)
3. Round(Erin)
4. Furry(Gary)
5. Nice(Gary)
6. White(Gary)
7. Nice(Harry)
8. NOTHING.
","1. Kind(Dave)
",False,False
