,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,formulated_facts_str,formulated_rules_str,resulted_new_facts_list,formulated_query_list,answer_code,answer_LLM
20,19399,4,1340,The dog is young. The dog likes the squirrel. The lion eats the dog. The lion likes the dog. The squirrel chases the dog. The squirrel eats the lion. The squirrel likes the lion. If something is young and it eats the dog then the dog is rough. If something is cold then it is young. If something likes the squirrel then it eats the dog. If the squirrel eats the lion and the lion is cold then the squirrel eats the dog. Rough things are cold. If something likes the lion then it chases the squirrel. If the squirrel likes the dog then the dog chases the lion. If something likes the lion then it likes the squirrel.,The squirrel eats the dog.,True,OWA,test,3,RelNoneg-OWA-D3-1502,3,7,8,2,3,proof,[(((((triple7) -> rule8)) -> rule3))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Young(Dog)
5. Like(Dog, Squirrel)
6. Eat(Lion, Dog)
7. Like(Lion, Dog)
8. Chase(Squirrel, Dog)
9. Eat(Squirrel, Lion)
10. Like(Squirrel, Lion)
","1. IF Young(x) AND Eat(x, Dog) THEN Rough(x)
2. IF Cold(x) THEN Young(x)
3. IF Like(x, Squirrel) THEN Eat(x, Dog)
4. IF Eat(Squirrel, Lion) AND Cold(Lion) THEN Eat(x, Dog)
5. IF Rough(x) THEN Cold(x)
6. IF Like(x, Lion) THEN Chase(x, Squirrel)
7. IF Like(Squirrel, Dog) THEN Chase(x, Lion)
8. IF Like(x, Lion) THEN Like(x, Squirrel)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Young(Dog)
5. Like(Dog, Squirrel)
6. Eat(Lion, Dog)
7. Like(Lion, Dog)
8. Chase(Squirrel, Dog)
9. Eat(Squirrel, Lion)
10. Like(Squirrel, Lion)
11. NOTHING
","1. Eat(Squirrel, Dog)
",False,False
21,9177,4,435,"Bob is green. Bob is not nice. Dave is furry. Erin is furry. Erin is nice. Fiona is big. Fiona is not furry. Kind things are young. Young, big things are green. If something is young then it is green. If something is big and rough then it is not nice. If something is big then it is nice. If Bob is furry then Bob is young. If something is furry then it is big. If something is nice then it is kind.",Dave is nice.,True,OWA,dev,5,AttNeg-OWA-D5-489,5,7,8,2,3,proof,[(((((triple3) -> rule7)) -> rule5))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Furry(Dave)
5. Furry(Erin)
6. Nice(Erin)
7. Big(Fiona)
","1. IF Young(thing) THEN Green(thing)
2. IF Big(thing) AND Rough(thing) THEN NOT Nice(thing)
3. IF Big(thing) THEN Nice(thing)
4. IF Furry(Bob) THEN Young(Bob)
5. IF Furry(thing) THEN Big(thing)
6. IF Nice(thing) THEN Kind(thing)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Furry(Dave)
5. Furry(Erin)
6. Nice(Erin)
7. Big(Fiona)
","1. Nice(Dave)
",False,False
22,46949,4,2233,"Anne is not furry. Anne is not red. Charlie is smart. Charlie is young. Dave is furry. Dave is young. Gary is cold. All kind, green things are cold. All kind, young things are green. If something is furry and red then it is green. Furry things are green. All young things are kind. If something is cold then it is red. If something is kind then it is young. Red, kind things are furry.",Charlie is green.,True,OWA,train,5,AttNeg-OWA-D5-1186,5,7,8,2,4,proof,[(((((triple4) -> rule5) triple4) -> rule2))],"1. Not(Furry)(Anne)
2. Not(Red)(Anne)
3. Smart(Charlie)
4. Young(Charlie)
5. Furry(Dave)
6. Young(Dave)
7. Cold(Gary)
","1. IF Kind(thing) AND Green(thing) THEN Cold(thing)
2. IF Young(thing) THEN Green(thing)
3. IF Furry(thing) AND Red(thing) THEN Green(thing)
4. IF Cold(thing) THEN Red(thing)
5. IF Kind(thing) THEN Young(thing)
6. IF Red(thing) THEN Furry(thing)
","1. Not(Furry)(Anne)
2. Not(Red)(Anne)
3. Smart(Charlie)
4. Young(Charlie)
5. Furry(Dave)
6. Young(Dave)
7. Cold(Gary)
8. NOTHING
","1. Green(Charlie)
",False,False
23,2053,4,140,"Anne is cold. Anne is round. Anne is not smart. Gary is not big. Gary is blue. Gary is nice. Harry is round. Quiet people are big. If Anne is nice then Anne is not big. If someone is nice and not blue then they are smart. Nice, quiet people are smart. All cold, blue people are smart. If someone is round then they are cold. If someone is big then they are round. If someone is blue and not big then they are round.",Gary is cold.,True,OWA,dev,3,AttNeg-OWA-D3-1121,3,7,8,2,4,proof,[(((((triple5 triple4) -> rule8)) -> rule6))],"1. Cold(Anne)
2. Round(Anne)
3. Not Smart(Anne)
4. Not Big(Gary)
5. Blue(Gary)
6. Nice(Gary)
7. Round(Harry)
","1. IF Quiet(people) THEN Big(people)
2. IF Nice(Anne) THEN NOT Big(Anne)
3. IF Nice(person) THEN Smart(person)
4. IF Nice(person) AND NOT Blue(person) THEN Smart(person)
5. IF Nice(person) AND Cold(person) THEN Smart(person)
6. IF Round(person) THEN Cold(person)
7. IF Big(person) THEN Round(person)
8. IF Blue(person) AND NOT Big(person) THEN Round(person)
","1. Cold(Anne)
2. Round(Anne)
3. Not Smart(Anne)
4. Not Big(Gary)
5. Blue(Gary)
6. Nice(Gary)
7. Round(Harry)
8. NOTHING
","1. Cold(Gary)
",False,False
24,32877,4,1569,"Erin is round. Erin is young. Fiona is not cold. Fiona is white. Gary is kind. Gary is rough. Harry is white. If something is round and kind then it is white. All rough, furry things are white. If Gary is cold then Gary is young. If Erin is cold and Erin is furry then Erin is not young. Kind things are furry. Rough, young things are kind. All young, furry things are not round. All white, rough things are cold.",Gary is white.,True,OWA,train,5,AttNeg-OWA-D5-448,5,7,8,2,4,proof,[(((triple6 ((triple5) -> rule5)) -> rule2))],"1. Round(Erin)
2. Young(Erin)
3. Not Cold(Fiona)
4. White(Fiona)
5. Kind(Gary)
6. Rough(Gary)
7. White(Harry)
","1. IF Round(thing) AND Kind(thing) THEN White(thing)
2. IF Furry(thing) AND Rough(thing) THEN White(thing)
3. IF Cold(Gary) THEN Young(Gary)
4. IF Furry(Erin) AND Not(Young(Erin)) THEN White(Erin)
5. IF Furry(thing) THEN Kind(thing)
6. IF Rough(thing) AND Young(thing) THEN Kind(thing)
7. IF Young(thing) AND Furry(thing) THEN Not(Round(thing))
8. IF White(thing) THEN Cold(thing)
","1. Round(Erin)
2. Young(Erin)
3. Not Cold(Fiona)
4. White(Fiona)
5. Kind(Gary)
6. Rough(Gary)
7. White(Harry)
8. NOTHING
","1. White(Gary)
",False,False
25,8885,4,420,"Bob is nice. Bob is round. Bob is young. Dave is round. Erin is big. Erin is red. Gary is young. All round things are nice. All nice, big things are white. If something is big and white then it is round. Young things are nice. Big, red things are young. All nice things are quiet. All quiet things are big. Young, quiet things are red.",Bob is red.,True,OWA,dev,5,AttNoneg-OWA-D5-203,5,7,8,2,4,proof,[(((triple3 ((triple1) -> rule6)) -> rule8) OR ((triple3 ((((triple2) -> rule1)) -> rule6)) -> rule8) OR ((triple3 ((((triple3) -> rule4)) -> rule6)) -> rule8))],"1. Nice(Bob)
2. Round(Bob)
3. Young(Bob)
4. Round(Dave)
5. Big(Erin)
6. Red(Erin)
7. Young(Gary)
","1. IF Round(thing) THEN Nice(thing)
2. IF Nice(thing) AND Big(thing) THEN White(thing)
3. IF Big AND White(thing) THEN Round(thing)
4. IF Young(thing) THEN Nice(thing)
5. IF Big AND Red(thing) THEN Young(thing)
6. IF Nice(thing) THEN Quiet(thing)
7. IF Quiet(thing) THEN Big(thing)
8. IF Young AND Quiet(thing) THEN Red(thing)
","1. Nice(Bob)
2. Round(Bob)
3. Young(Bob)
4. Round(Dave)
5. Big(Erin)
6. Red(Erin)
7. Young(Gary)
8. NOTHING
","1. Red(Bob)
",False,False
26,1039,4,47,"Bob is kind. Erin is big. Erin is quiet. Fiona is kind. Fiona is rough. Gary is nice. Gary is smart. If something is quiet and smart then it is furry. Rough, big things are kind. If something is big and kind then it is quiet. If something is quiet and big then it is kind. Rough things are big. Smart things are kind. Nice, furry things are quiet. If something is kind then it is rough.",Fiona is quiet.,True,OWA,test,5,AttNoneg-OWA-D5-984,5,7,8,2,4,proof,[(((((triple5) -> rule5) triple4) -> rule3) OR ((((((triple4) -> rule8)) -> rule5) triple4) -> rule3) OR ((((triple5) -> rule5) ((triple5 ((triple5) -> rule5)) -> rule2)) -> rule3) OR ((((((triple4) -> rule8)) -> rule5) ((triple5 ((triple5) -> rule5)) -> rule2)) -> rule3))],"1. Kind(Bob)
2. Big(Erin)
3. Quiet(Erin)
4. Kind(Fiona)
5. Rough(Fiona)
6. Nice(Gary)
7. Smart(Gary)
","1. IF Quiet(thing) AND Smart(thing) THEN Furry(thing)
2. IF Big(thing) AND Kind(thing) THEN Quiet(thing)
3. IF Quiet(thing) AND Big(thing) THEN Kind(thing)
4. IF Rough(thing) THEN Big(thing)
5. IF Smart(thing) THEN Kind(thing)
6. IF Furry(thing) THEN Nice(thing)
7. IF Kind(thing) THEN Rough(thing)
","1. Kind(Bob)
2. Big(Erin)
3. Quiet(Erin)
4. Kind(Fiona)
5. Rough(Fiona)
6. Nice(Gary)
7. Smart(Gary)
8. NOTHING
","1. Quiet(Fiona)
",False,False
27,69333,4,6264,The cow does not visit the tiger. The mouse chases the cow. The mouse is cold. The mouse is nice. The squirrel is big. The squirrel visits the mouse. The tiger visits the squirrel. If something visits the cow then the cow visits the tiger. If something visits the cow and it is big then it is nice. If something chases the tiger and it is not kind then it is not nice. If something visits the mouse then it chases the mouse. If something is big then it visits the tiger. If something visits the tiger then the tiger does not chase the squirrel. If the cow chases the mouse and the mouse visits the tiger then the mouse needs the tiger. If the tiger needs the squirrel and the cow does not visit the tiger then the cow is nice.,The tiger does not chase the squirrel.,True,OWA,train,2,RelNeg-OWA-D2-1018,2,7,8,2,3,proof,[(((((triple5) -> rule5)) -> rule6))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Cold(Mouse)
5. Nice(Mouse)
6. Big(Squirrel)
7. Visit(Squirrel, Mouse)
8. Visit(Tiger, Squirrel)
","1. IF Visit(cow) THEN Visit(tiger)
2. IF Big(cow) THEN Nice(cow)
3. IF Chase(tiger) AND NotKind(tiger) THEN NotNice(tiger)
4. IF Visit(mouse) THEN Chase(mouse)
5. IF Big(something) THEN Visit(tiger)
6. IF Visit(tiger) THEN NoChase(squirrel)
7. IF Chase(cow) AND Visit(mouse) THEN Need(mouse)
8. IF Need(squirrel) AND NotVisit(cow) THEN Nice(cow)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Cold(Mouse)
5. Nice(Mouse)
6. Big(Squirrel)
7. Visit(Squirrel, Mouse)
8. Visit(Tiger, Squirrel)
","1. Does not Chase(Tiger, Squirrel)
",False,False
28,10183,4,710,The bald eagle is blue. The bear eats the rabbit. The bear is blue. The bear is nice. The mouse does not visit the rabbit. The rabbit chases the mouse. The rabbit is blue. If someone eats the bald eagle then the bald eagle visits the rabbit. If someone is blue and they do not eat the mouse then the mouse visits the bald eagle. If someone chases the mouse and the mouse is kind then the mouse does not visit the bald eagle. If someone eats the rabbit and they chase the mouse then they are not cold. If the mouse does not eat the bear then the mouse chases the bear. If someone is cold then they visit the mouse. If the rabbit is blue then the rabbit eats the bald eagle. If someone visits the rabbit then the rabbit is not cold.,The bald eagle visits the rabbit.,True,OWA,dev,3,RelNeg-OWA-D3-586,3,7,8,2,3,proof,[(((((triple7) -> rule7)) -> rule1))],"1. Blue(Bald Eagle)
2. Eat(Bear, Rabbit)
3. Blue(Bear)
4. Nice(Bear)
5. Visit(Mouse, Rabbit)
6. Chase(Rabbit, Mouse)
7. Blue(Rabbit)
","1. IF Eat(BaldEagle) THEN Visit(BaldEagle, Rabbit)
2. IF Blue(Person) AND NotEat(Mouse) THEN Visit(Mouse, BaldEagle)
3. IF Chase(Person, Mouse) AND Kind(Mouse) THEN DoNotVisit(BaldEagle)
4. IF Eat(Rabbit) AND Chase(Person, Mouse) THEN NotCold(Person)
5. IF Eat(Mouse) THEN Chase(Bear)
6. IF Cold(Person) THEN Visit(Mouse)
7. IF Blue(Rabbit) THEN Eat(BaldEagle)
8. IF Visit(Rabbit) THEN NotCold(Person)
","1. Blue(Bald Eagle)
2. Eat(Bear, Rabbit)
3. Blue(Bear)
4. Nice(Bear)
5. Visit(Mouse, Rabbit)
6. Chase(Rabbit, Mouse)
7. Blue(Rabbit)
8. NOTHING.
","1. Visit(Bald Eagle, Rabbit)
",False,False
29,3599,4,170,The bald eagle is kind. The bald eagle is not red. The bald eagle likes the dog. The dog needs the lion. The lion does not need the bald eagle. The mouse likes the dog. The mouse does not see the dog. If someone needs the mouse then the mouse does not see the bald eagle. If someone needs the dog then the dog needs the lion. If someone is rough then they see the mouse. If someone sees the mouse then the mouse is kind. If someone needs the lion then they do not see the bald eagle. If someone sees the dog then they need the mouse. All kind people are rough. If someone sees the mouse then they like the lion.,The bald eagle sees the mouse.,True,OWA,dev,5,RelNeg-OWA-D5-940,6,7,8,2,3,proof,[(((((triple1) -> rule7)) -> rule3))],"1. Kind(BaldEagle)
2. NotRed(BaldEagle)
3. Like(BaldEagle, Dog)
4. Need(Dog, Lion)
5. DoesNotNeed(BaldEagle, Lion)
6. Like(Mouse, Dog)
7. DoesNotSee(Mouse, Dog)
","1. IF Need(mouse) THEN See(mouse, bald eagle)
2. IF Need(dog) THEN Need(lion)
3. IF Rough(person) THEN See(mouse)
4. IF See(mouse) THEN Kind(mouse)
5. IF Need(lion) THEN See(lion)
6. IF See(dog) THEN Need(mouse)
7. IF Kind(person) THEN Rough(person)
8. IF See(mouse) THEN Like(lion)
","1. Kind(BaldEagle)
2. NotRed(BaldEagle)
3. Like(BaldEagle, Dog)
4. Need(Dog, Lion)
5. DoesNotNeed(BaldEagle, Lion)
6. Like(Mouse, Dog)
7. DoesNotSee(Mouse, Dog)
8. NOTHING
","1. Good(Bald Eagle)
",False,True
30,63271,4,4392,The cat likes the tiger. The cat does not see the tiger. The mouse is not kind. The squirrel likes the mouse. The tiger likes the mouse. The tiger likes the squirrel. The tiger sees the mouse. If someone likes the mouse then the mouse visits the squirrel. If someone visits the squirrel and the squirrel visits the cat then the cat is kind. If the mouse visits the squirrel then the mouse likes the tiger. If the mouse likes the tiger then the mouse is green. If someone visits the mouse then they see the cat. If the mouse is kind then the mouse likes the squirrel. If someone likes the squirrel and they like the mouse then the squirrel sees the cat. If the squirrel sees the cat and the squirrel is kind then the squirrel is not rough.,The mouse likes the tiger.,True,OWA,train,3,RelNeg-OWA-D3-1342,3,7,8,2,3,proof,[(((((triple4) -> rule1)) -> rule3) OR ((((triple5) -> rule1)) -> rule3))],"1. Like(Cat, Tiger)
2. DoNotSee(Cat, Tiger)
3. NotKind(Mouse)
4. Like(Squirrel, Mouse)
5. Like(Tiger, Mouse)
6. See(Tiger, Mouse)
","1. IF Like(mouse, squirrel) THEN Visit(squirrel, mouse)
2. IF Visit(squirrel, mouse) AND Visit(squirrel, cat) THEN Kind(cat)
3. IF Visit(mouse, squirrel) THEN Like(tiger, mouse)
4. IF Like(mouse, tiger) THEN Green(mouse)
5. IF Visit(person, mouse) THEN See(cat, person)
6. IF Kind(squirrel) THEN Like(mouse, squirrel)
7. IF Like(squirrel, mouse) AND Like(person, squirrel) THEN See(cat, squirrel)
8. IF See(cat, squirrel) AND Kind(squirrel) THEN Not Rough(squirrel)
","1. Like(Cat, Tiger)
2. DoNotSee(Cat, Tiger)
3. NotKind(Mouse)
4. Like(Squirrel, Mouse)
5. Like(Tiger, Mouse)
6. See(Tiger, Mouse)
7. NOTHING.
","1. Tiger(Mouse)
",False,True
31,56711,4,3937,"Anne is red. Charlie is red. Dave is kind. Dave is red. Dave is smart. Fiona is furry. Fiona is red. If Fiona is smart then Fiona is red. If something is smart then it is quiet. Red things are furry. If something is furry then it is quiet. If something is young then it is kind. All kind things are red. If Anne is furry and Anne is young then Anne is nice. All red, quiet things are smart.",Fiona is smart.,True,OWA,train,3,AttNoneg-OWA-D3-1589,3,7,8,2,4,proof,[(((triple7 ((triple6) -> rule4)) -> rule8) OR ((triple7 ((((triple7) -> rule3)) -> rule4)) -> rule8))],"1. Red(Anne)
2. Red(Charlie)
3. Kind(Dave)
4. Red(Dave)
5. Smart(Dave)
6. Furry(Fiona)
7. Red(Fiona)
","1. IF Smart(Fiona) THEN Red(Fiona)
2. IF Smart(something) THEN Quiet(something)
3. IF Furry(thing) THEN Quiet(thing)
4. IF Young(thing) THEN Kind(thing)
5. IF Kind(thing) THEN Red(thing)
6. IF Furry(Anne) AND Young(Anne) THEN Nice(Anne)
7. IF Red(thing) AND Quiet(thing) THEN Smart(thing)
","1. Red(Anne)
2. Red(Charlie)
3. Kind(Dave)
4. Red(Dave)
5. Smart(Dave)
6. Furry(Fiona)
7. Red(Fiona)
8. NOTHING
","1. Smart(Fiona)
",False,False
32,6713,4,320,"Charlie is kind. Dave is kind. Fiona is kind. Harry is big. Harry is kind. Harry is red. Harry is white. All young people are red. If Fiona is red then Fiona is big. If someone is kind then they are young. All big, kind people are red. All white people are cold. If someone is big and red then they are white. Cold people are white. If someone is kind and white then they are cold.",Dave is red.,True,OWA,train,5,AttNoneg-OWA-D5-584,5,7,8,2,3,proof,[(((((triple2) -> rule3)) -> rule1))],"1. Kind(Charlie)
2. Kind(Dave)
3. Kind(Fiona)
4. Big(Harry)
5. Kind(Harry)
6. Red(Harry)
7. White(Harry)
","1. IF Young(people) THEN Red(people)
2. IF Red(Fiona) THEN Big(Fiona)
3. IF Kind(person) THEN Young(person)
4. IF Big(person) AND Red(person) THEN White(person)
5. IF White(person) THEN Cold(person)
6. IF Big(person) AND White(person) THEN Cold(person)
","1. Kind(Charlie)
2. Kind(Dave)
3. Kind(Fiona)
4. Big(Harry)
5. Kind(Harry)
6. Red(Harry)
7. White(Harry)
8. NOTHING
","1. Red(Dave)
",False,False
33,2785,4,192,"Fiona is big. Fiona is red. Fiona is round. Harry is big. Harry is furry. Harry is round. Harry is young. All round, young things are red. If something is young then it is furry. If Fiona is red then Fiona is big. If Fiona is young then Fiona is furry. All furry, round things are smart. All big, furry things are young. If something is round then it is young. If something is young then it is furry.",Fiona is furry.,True,OWA,dev,3,AttNoneg-OWA-D3-1507,3,7,8,2,3,proof,[(((((triple3) -> rule7)) -> rule2) OR ((((triple3) -> rule7)) -> rule4) OR ((((triple3) -> rule7)) -> rule8))],"1. Big(Fiona)
2. Red(Fiona)
3. Round(Fiona)
4. Big(Harry)
5. Furry(Harry)
6. Round(Harry)
7. Young(Harry)
","1. IF Round(thing) THEN Young(thing)
2. IF Young(thing) THEN Furry(thing)
3. IF Red(Fiona) THEN Big(Fiona)
4. IF Young(Fiona) THEN Furry(Fiona)
5. IF Furry(thing) THEN Smart(thing)
6. IF Big(thing) THEN Young(thing)
","1. Big(Fiona)
2. Red(Fiona)
3. Round(Fiona)
4. Big(Harry)
5. Furry(Harry)
6. Round(Harry)
7. Young(Harry)
8. NOTHING
","1. Furry(Fiona)
",False,False
34,7919,4,716,The dog does not like the mouse. The dog needs the lion. The dog does not see the mouse. The lion sees the mouse. The mouse likes the tiger. The tiger is blue. The tiger sees the dog. If someone sees the dog then they need the tiger. If someone needs the tiger then the tiger does not need the lion. If the dog sees the tiger then the tiger is not kind. If someone likes the tiger then they do not see the tiger. If someone likes the dog and the dog needs the tiger then the dog needs the mouse. If the mouse needs the tiger then the tiger does not see the mouse. If someone needs the mouse then the mouse sees the dog. If someone likes the dog then the dog needs the lion.,The tiger does not need the lion.,True,OWA,dev,2,RelNeg-OWA-D2-1885,2,7,8,2,3,proof,[(((((triple7) -> rule1)) -> rule2))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. See(Dog, Mouse)
5. See(Lion, Mouse)
6. Like(Mouse, Tiger)
7. Blue(Tiger)
8. See(Tiger, Dog)
","1. IF See(dog) THEN Need(tiger)
2. IF Need(tiger) THEN Not Need(lion)
3. IF See(dog) THEN Not Kind(tiger)
4. IF Like(tiger) THEN Not See(tiger)
5. IF Like(dog) AND Need(tiger) THEN Need(mouse)
6. IF Need(mouse) THEN See(dog)
7. IF Like(dog) THEN Need(lion)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. See(Dog, Mouse)
5. See(Lion, Mouse)
6. Like(Mouse, Tiger)
7. Blue(Tiger)
8. See(Tiger, Dog)
","1. Need(Tiger, Lion)
",False,True
35,7665,4,527,The dog is young. The lion chases the dog. The lion is blue. The mouse chases the dog. The mouse does not eat the dog. The mouse is red. The mouse is young. If someone chases the dog and they are young then they need the mouse. If someone eats the dog then they need the mouse. If someone is nice then they need the mouse. If someone chases the dog then the dog is nice. If someone needs the dog then the dog is not young. If someone needs the mouse then they do not eat the mouse. If the mouse needs the lion and the lion needs the dog then the dog does not need the mouse. If someone eats the lion and the lion eats the mouse then the lion is round.,The dog needs the mouse.,True,OWA,test,3,RelNeg-OWA-D3-332,3,7,8,2,3,proof,[(((((triple2) -> rule4)) -> rule3) OR ((((triple4) -> rule4)) -> rule3))],"1. Young(Dog)
2. Chase(Lion, Dog)
3. Blue(Lion)
4. Chase(Mouse, Dog)
5. Eat(Mouse, Dog)
6. Red(Mouse)
7. Young(Mouse)
","1. IF Young(chaser) AND Need(mouse), THEN Need(dog)
2. IF Eat(dog), THEN Need(mouse)
3. IF Nice(person), THEN Need(mouse)
4. IF Chase(dog), THEN Nice(dog)
5. IF Need(dog), THEN Not(Young)
6. IF Need(mouse), THEN DoNotEat(mouse)
7. IF Need(lion) AND Need(dog), THEN DoNotNeed(mouse)
8. IF Eat(lion), THEN Round(lion)
","1. Young(Dog)
2. Chase(Lion, Dog)
3. Blue(Lion)
4. Chase(Mouse, Dog)
5. Eat(Mouse, Dog)
6. Red(Mouse)
7. Young(Mouse)
8. NOTHING
","1. Need(Dog, Mouse)
",False,False
